10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Map object created successfully: 0x5a1f11e428
10-26 10:19:18.669   34465-34670   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387067858688, backend_fd:83
10-26 10:19:18.669   34465-34669   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:547858262528, backend_fd:81
10-26 10:19:18.669   34465-34671   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:547858264320, backend_fd:84
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     RunLoop EXISTS on current thread: 0x5a1e525b10
10-26 10:19:18.669   34465-34465   A00000/org.map...dererFrontend  org.maplibre.harmony  D     setMap() called: 0x5a1f11e428
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Map connected to RendererFrontend
10-26 10:19:18.669   34465-34465   A00000/org.map...dererFrontend  org.maplibre.harmony  D     setMap() called: 0x5a1f11e428
10-26 10:19:18.669   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  I     Map reference saved: 0x5a1f11e428
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Map connected to HarmonyRenderer
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  D     HarmonyRenderer now has map reference: 0x5a1f11e428
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Renderer initialized successfully
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     ========== setNativeWindow() END - SUCCESS ==========
10-26 10:19:18.669   34465-34670   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     open:387067858688, pipefd[0]:92
10-26 10:19:18.669   34465-34465   A0FF00/org.map...NativeMapView  org.maplibre.harmony  I     Native window set successfully
10-26 10:19:18.669   34465-34465   A0FF00/org.map...NativeMapView  org.maplibre.harmony  I     Setting style URL: https://demotiles.maplibre.org/style.json
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     ========== setStyleUrl() START ==========
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  D     setStyleUrl: instance=0x5a1eee1bd0
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  D     setStyleUrl: Current state - map=exists, harmonyRenderer=exists, nativeWindow=exists
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     setStyleUrl: Loading style from URL: https://demotiles.maplibre.org/style.json
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     ========== onWillStartLoadingMap ==========
10-26 10:19:18.669   34465-34669   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     open:547858262528, pipefd[0]:93
10-26 10:19:18.669   34465-34671   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     open:547858264320, pipefd[0]:94
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Map loading started
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     This is triggered when:
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I       - Style URL/JSON is set
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I       - Map starts loading resources
10-26 10:19:18.669   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     ===========================================
10-26 10:19:18.669   34465-34672   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387070382080
10-26 10:19:18.669   34465-34673   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387116187648
10-26 10:19:18.670   34465-34672   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387070382080, backend_fd:82
10-26 10:19:18.670   34465-34673   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387116187648, backend_fd:98
10-26 10:19:18.669   34465-34675   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387116197504
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     ✅ loadURL() returned successfully
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     📞 About to call triggerRepaint()...
10-26 10:19:18.670   34465-34672   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     open:387070382080, pipefd[0]:95
10-26 10:19:18.669   34465-34674   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387070383872
10-26 10:19:18.670   34465-34675   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387116197504, backend_fd:96
10-26 10:19:18.670   34465-34673   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     open:387116187648, pipefd[0]:102
10-26 10:19:18.670   34465-34674   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387070383872, backend_fd:101
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     ✅ triggerRepaint() returned successfully
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     setStyleUrl: Style URL set successfully
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     ========== setStyleUrl() END - SUCCESS ==========
10-26 10:19:18.670   34465-34675   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     open:387116197504, pipefd[0]:107
10-26 10:19:18.670   34465-34465   A0FF00/org.map...NativeMapView  org.maplibre.harmony  I     Map initialized successfully
10-26 10:19:18.670   34465-34465   A0FF00/org.map...stureTestPage  org.maplibre.harmony  I     Map ready, setting up gesture listeners
10-26 10:19:18.670   34465-34465   A0FF00/org.map...NativeMapView  org.maplibre.harmony  I     onMapReady callback invoked
10-26 10:19:18.670   34465-34674   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     open:387070383872, pipefd[0]:108
10-26 10:19:18.670   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     activate() - First call on render thread, creating context...
10-26 10:19:18.670   34465-34465   A0FF00/org.map...NativeMapView  org.maplibre.harmony  I     onSurfaceChanged: 1216x1651
10-26 10:19:18.670   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     ---------- initializeEGLContext() START (Render Thread) ----------
10-26 10:19:18.670   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  D     Creating EGL context on render thread...
10-26 10:19:18.670   34465-34465   A0FF00/org.map...NativeMapView  org.maplibre.harmony  I     Resizing map to: 1216x1651 (logical), pixelRatio=1.0000
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     🔍 [DPI] resizeView called: 1216x1651 (logical)
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     Resize details:
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I       - New size: 1216x1651 (logical pixels)
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I       - PixelRatio: 3.25
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  I     ========== resize() START ==========
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  I     Resizing: 64x64 -> 1216x1651 (logical pixels)
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  I     PixelRatio: 3.2500
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  I     ========== resizeFramebuffer() START ==========
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  I     Input (logical): 1216x1651
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  I     PixelRatio: 3.2500
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  I     Calculated (physical): 3952x5365
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  D     🔍 Preparing to set buffer geometry...
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  D        eglWindow_ = 0x5a1eed2520
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  D        Converting to OHNativeWindow*...
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  D        nativeWindow = 0x5a1eed2520
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  D        ✅ nativeWindow is valid
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  D        Calling OH_NativeWindow_NativeWindowHandleOpt...
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  D        Parameters: code=0, width=3952, height=5365
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  D        OH_NativeWindow_NativeWindowHandleOpt returned: 0
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  I     ✅ Buffer geometry (physical): 3952x5365
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  I     📏 Size changed: 208x208 → 3952x5365 (physical)
10-26 10:19:18.670   34465-34465   A00000/org.map...ndererBackend  org.maplibre.harmony  I     ========== resizeFramebuffer() END ==========
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  I     ✅ Framebuffer resized
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  D     🔍 Before map->setSize:
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  D        Old Map size: 64x64
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  D        Old Map pixelRatio: 3.2500
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  D     onCameraWillChange
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  D     onCameraDidChange
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  D     🔍 After map->setSize:
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  D        New Map size: 1216x1651
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  D        New Map pixelRatio: 3.2500
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  I     ✅ Map Transform size updated to: 1216x1651 (logical)
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  W     🎬 [0 ms] requestRender() #1
10-26 10:19:18.670   34465-34465   A00000/org.map...dererFrontend  org.maplibre.harmony  D     requestRender() accepted
10-26 10:19:18.670   34465-34465   A00000/org.map...rmonyRenderer  org.maplibre.harmony  I     ========== resize() END ==========
10-26 10:19:18.670   34465-34465   A00000/org.map...NativeMapView  org.maplibre.harmony  I     View resized to 1216 x 1651
10-26 10:19:18.670   34465-34465   A0FF00/org.map...NativeMapView  org.maplibre.harmony  I     Map resized successfully
10-26 10:19:18.670   34465-34465   C01406/org.map...mony/OHOS::RS  org.maplibre.harmony  I     RSNode::AddChild, Id: 148026047856732, SurfaceNode:[Id: 148026047856733, name: nodeId:99Surface]
10-26 10:19:18.671   34465-34465   C03930/org.mapl...AceAnimation  org.maplibre.harmony  I     [(100000:100000:scope)] start pageTransition, from node 2 to 52
10-26 10:19:18.674   34465-34465   A0FF00/org.map...stureTestPage  org.maplibre.harmony  I     Map area changed: {"pos":{"x":0,"y":258.3076923076923},"position":{"x":0,"y":258.3076923076923},"globalPos":{"x":0,"y":291.2307692307692},"globalPosition":{"x":0,"y":291.2307692307692},"width":374.15384615384613,"height":507.84615384615387}
10-26 10:19:18.674   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     EGL context created successfully: 0x5a21f1a3f0
10-26 10:19:18.674   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  D     Making context current for initialization...
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     ==================== OpenGL Info ====================
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     GL_VERSION: OpenGL ES 3.2 B265
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     GL_SHADING_LANGUAGE_VERSION: OpenGL ES GLSL ES 3.20
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     GL_VENDOR: HUAWEI
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     GL_RENDERER: Maleoon 910
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     GL_MAX_UNIFORM_BUFFER_BINDINGS: 72 (UBO support: YES)
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     GL_MAX_UNIFORM_BLOCK_SIZE: 65536 bytes
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     GL_MAX_VERTEX_ATTRIBS: 16
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     GL_MAX_TEXTURE_SIZE: 8192
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     GL_VIEWPORT: x=0, y=0, width=3952, height=5365
10-26 10:19:18.674   34465-34658   A00000/org.map...armony/OpenGL  org.maplibre.harmony  I     =====================================================
10-26 10:19:18.674   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     ========== validateShaderAttributes START ==========
10-26 10:19:18.675   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     OpenGL Version: OpenGL ES 3.2 B265
10-26 10:19:18.675   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     OpenGL Renderer: Maleoon 910
10-26 10:19:18.675   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     OpenGL Vendor: HUAWEI
10-26 10:19:18.675   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     ========== validateShaderAttributes END ==========
10-26 10:19:18.675   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     ---------- initializeEGLContext() END - SUCCESS ----------
10-26 10:19:18.675   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     EGL Context: 0x5a21f1a3f0 (bound to render thread)
10-26 10:19:18.675   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  I     activate() - Context created and activated successfully
10-26 10:19:18.676   34465-34659   A00000/org.map...mony/MAPLIBRE  org.maplibre.harmony  I     [INFO] {aplibre.harmony}[General]: GPU Identifier: Maleoon 910
10-26 10:19:18.677   34465-34670   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387066351616
10-26 10:19:18.677   34465-34658   A00000/org.map...NativeMapView  org.maplibre.harmony  I     onRegisterShaders called
10-26 10:19:18.677   34465-34658   A00000/org.map...NativeMapView  org.maplibre.harmony  D     onWillStartRenderingMap
10-26 10:19:18.677   34465-34658   A00000/org.map...NativeMapView  org.maplibre.harmony  D     onWillStartRenderingFrame
10-26 10:19:18.677   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  D     updateAssumedState: viewport=(0, 0, 3952, 5365) logical pixels
10-26 10:19:18.677   34465-34670   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     init:387066351616, backend_fd:111
10-26 10:19:18.677   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  D     updateAssumedState complete
10-26 10:19:18.677   34465-34670   C03301/org.map...harmony/LIBUV  org.maplibre.harmony  I     open:387066351616, pipefd[0]:114
10-26 10:19:18.678   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileSourceThread CONSTRUCTOR START ==========
10-26 10:19:18.678   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     httpFileSource initialized at: 0x5a1efb8b38
10-26 10:19:18.678   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     httpFileSource type: N4mbgl14HTTPFileSourceE
10-26 10:19:18.678   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     httpFileSource size: 16
10-26 10:19:18.678   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     HTTPFileSource sizeof: 16
10-26 10:19:18.678   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileSourceThread CONSTRUCTOR END ==========
10-26 10:19:18.685   34465-34658   C02510/org.map...mony/load_hdi  org.maplibre.harmony  W     LoadHdiImpl failed to get symbol of 'MapperImplRelease', do_dlsym failed: Symbol not found: MapperImplRelease, version: null so=/vendor/lib64/chipsetsdk/libmapper_service_1.0.z.so
10-26 10:19:18.686   34465-34658   C02510/org.map...mony/load_hdi  org.maplibre.harmony  W     LoadHdiImpl failed to get symbol of 'MetadataImplRelease', do_dlsym failed: Symbol not found: MetadataImplRelease, version: null so=/vendor/lib64/chipsetsdk/libmetadata_service_1.1.z.so
10-26 10:19:18.687   34465-34658   C02510/org.map...mony/load_hdi  org.maplibre.harmony  W     LoadHdiImpl failed to get symbol of 'MapperImplRelease', do_dlsym failed: Symbol not found: MapperImplRelease, version: null so=/vendor/lib64/chipsetsdk/libmapper_service_1.2.z.so
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileSource::request() ==========
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     HTTP REQUEST: url='https://demotiles.maplibre.org/style.json', kind=1
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     OnlineFileSource impl address: 0x5a1eed2980
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Original URL: https://demotiles.maplibre.org/style.json
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Normalized URL: https://demotiles.maplibre.org/style.json
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Calling impl->request()...
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileSource::Impl::request() ==========
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Creating FileSourceRequest for URL: https://demotiles.maplibre.org/style.json
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     FileSourceRequest created: 0x5a21ebd980
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Cancel callback set
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Invoking OnlineFileSourceThread::request on actor...
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Thread actor invoked successfully
10-26 10:19:18.690   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     impl->request() returned AsyncRequest: 0x5a21ebd980
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileSourceThread::request() ==========
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     AsyncRequest: 0x5a21ebd980
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Resource URL: https://demotiles.maplibre.org/style.json
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Creating OnlineFileRequest...
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileRequest CONSTRUCTOR ==========
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     URL: https://demotiles.maplibre.org/style.json
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Kind: 1, Priority: 1
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileSourceThread::add() ==========
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Request URL: https://demotiles.maplibre.org/style.json
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Total requests in allRequests: 1
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     No resourceTransform - activating request directly
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileRequest::activate() ==========
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     URL: https://demotiles.maplibre.org/style.json
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Has priorExpires - timeout: 924120000 ms
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileRequest::schedule() ==========
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     URL: https://demotiles.maplibre.org/style.json
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Timeout: 924120000 ms
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     NetworkStatus is ONLINE
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Starting timer with timeout=924120000 ms, will call activateOrQueueRequest
10-26 10:19:18.690   34465-34670   A00000/org.map...harmony/Timer  org.maplibre.harmony  D     Timer started: timeout=<private> ms, repeat=<private> ms, runLoop=<private>
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Timer started successfully
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     OnlineFileRequest added to impl
10-26 10:19:18.690   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     OnlineFileRequest created and stored in tasks map (total tasks: 1)
10-26 10:19:18.701   34465-34658   C01706/org.map...rameReportExt  org.maplibre.harmony  I     RsFrameReportExt:[LoadLibrary] load library success!
10-26 10:19:18.701   34465-34658   C01706/org.map...rameReportExt  org.maplibre.harmony  I     RsFrameReportExt:[Init] dlopen libframe_ui_intf.so success!
10-26 10:19:18.701   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  D     deactivate() - keeping context current for performance (single-thread mode)
10-26 10:19:18.710   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  D     activate() - context already current
10-26 10:19:18.712   34465-34658   A00000/org.map...NativeMapView  org.maplibre.harmony  D     onWillStartRenderingFrame
10-26 10:19:18.712   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  D     updateAssumedState: viewport=(0, 0, 3952, 5365) logical pixels
10-26 10:19:18.712   34465-34658   A00000/org.map...ndererBackend  org.maplibre.harmony  D     updateAssumedState complete
10-26 10:19:18.717   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileSource::request() ==========
10-26 10:19:18.717   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     HTTP REQUEST: url='https://demotiles.maplibre.org/tiles/tiles.json', kind=2
10-26 10:19:18.717   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     OnlineFileSource impl address: 0x5a1eed2980
10-26 10:19:18.717   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Original URL: https://demotiles.maplibre.org/tiles/tiles.json
10-26 10:19:18.717   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Normalized URL: https://demotiles.maplibre.org/tiles/tiles.json
10-26 10:19:18.717   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Calling impl->request()...
10-26 10:19:18.717   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileSource::Impl::request() ==========
10-26 10:19:18.717   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Creating FileSourceRequest for URL: https://demotiles.maplibre.org/tiles/tiles.json
10-26 10:19:18.717   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     FileSourceRequest created: 0x5a21ebdb80
10-26 10:19:18.718   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Cancel callback set
10-26 10:19:18.718   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Invoking OnlineFileSourceThread::request on actor...
10-26 10:19:18.718   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Thread actor invoked successfully
10-26 10:19:18.718   34465-34675   A00000/org.map...ineFileSource  org.maplibre.harmony  I     impl->request() returned AsyncRequest: 0x5a21ebdb80
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileSourceThread::request() ==========
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     AsyncRequest: 0x5a21ebdb80
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Resource URL: https://demotiles.maplibre.org/tiles/tiles.json
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Creating OnlineFileRequest...
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileRequest CONSTRUCTOR ==========
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     URL: https://demotiles.maplibre.org/tiles/tiles.json
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Kind: 2, Priority: 1
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileSourceThread::add() ==========
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Request URL: https://demotiles.maplibre.org/tiles/tiles.json
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Total requests in allRequests: 2
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     No resourceTransform - activating request directly
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileRequest::activate() ==========
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     URL: https://demotiles.maplibre.org/tiles/tiles.json
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Has priorExpires - timeout: 598927000 ms
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     ========== OnlineFileRequest::schedule() ==========
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     URL: https://demotiles.maplibre.org/tiles/tiles.json
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Timeout: 598927000 ms
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     NetworkStatus is ONLINE
10-26 10:19:18.718   34465-34670   A00000/org.map...ineFileSource  org.maplibre.harmony  I     Starting timer with timeout=598927000 ms, will call activateOrQueueRequest
